"fixed.acidity";"volatile.acidity";"citric.acid";"residual.sugar";"chlorides";"free.sulfur.dioxide";"total.sulfur.dioxide";"density";"pH";"sulphates";"alcohol";"quality"
2.10413415427021;-0.2484613592985;0;0.78845736036427;-2.41911890925;2.56494935746154;3.25809653802148;0.9978;3.37;-0.776528789498996;9.6;"4"
2.14006616349627;-0.994252273343867;0.32;0.587786664902119;-2.71810053695571;3.25809653802148;3.93182563272433;0.99456;3.38;-0.328504066972036;11.8;"6"
1.97408102602201;-0.562118918153541;0.05;0.832909122935104;-2.5133061243097;2.77258872223978;3.58351893845611;0.99564;3.38;-0.510825623765991;10.3;"6"
1.97408102602201;-0.562118918153541;0.05;0.832909122935104;-2.5133061243097;2.77258872223978;3.58351893845611;0.99564;3.38;-0.510825623765991;10.3;"6"
2.34180580614733;-0.843970070294529;0.5;0.832909122935104;-2.68824757380603;2.56494935746154;2.94443897916644;0.996;3.1;-0.139262067333508;11.4;"6"
1.93152141160321;-0.891598119283784;0.31;0.693147180559945;-2.53830742651512;3.04452243772342;3.93182563272433;0.99668;3.47;-0.59783700075562;9.5;"6"
1.70474809223843;-0.713349887877465;0.03;0.587786664902119;-3.12356564506388;3.3322045101752;4.46590811865458;0.9908;3.5;-0.198450938723838;14;"8"
1.6094379124341;-0.967584026261706;0.01;0.470003629245736;-3.03655426807425;3.25809653802148;4.0943445622221;0.99084;3.7;-0.287682072451781;14;"6"
1.98787434815435;-0.82098055206983;0.2;0.470003629245736;-3.01593498087151;3.17805383034795;4.15888308335967;0.9935;3.38;-0.562118918153541;11.7;"6"
1.77495235091167;-0.776528789498996;0;0.641853886172395;-2.56394985712845;3.2188758248682;3.78418963391826;0.99385;3.5;-0.63487827243597;11.2;"5"
2.01490302054226;-0.544727175441672;0.2;0.693147180559945;-2.61729583783375;3.52636052461616;3.78418963391826;0.99494;3.1;-0.843970070294529;9.3;"5"
2.05412373369555;-0.544727175441672;0.13;0.741937344729377;-2.28278246569787;2.83321334405622;3.58351893845611;0.9944;3.24;-0.63487827243597;11.2;"6"
2.07944154167984;-0.335472736288129;0.22;0.832909122935104;-2.59026716544583;2.56494935746154;4.39444915467244;0.99688;3.24;-0.616186139423817;9.5;"6"
2.14006616349627;-0.916290731874155;0.4;1.84054963339749;-2.99573227355399;1.09861228866811;2.30258509299405;0.99566;3.28;-0.579818495252942;12;"4"
1.94591014905531;-0.371063681390832;0;0.641853886172395;-2.17155683058764;1.09861228866811;2.30258509299405;0.99636;3.35;-0.510825623765991;9.7;"6"
2.07944154167984;-0.335472736288129;0.22;0.832909122935104;-2.59026716544583;2.56494935746154;4.39444915467244;0.99688;3.24;-0.616186139423817;9.5;"6"
2.28238238567653;-1.20397280432594;0.39;0.53062825106217;-2.78062089393705;1.09861228866811;2.19722457733622;0.9948;3.14;-0.562118918153541;11.5;"7"
1.96009478404727;-0.776528789498996;0.2;0.641853886172395;-2.56394985712845;3.3322045101752;3.98898404656427;0.9956;3.37;-0.446287102628419;10.4;"6"
1.96009478404727;-0.776528789498996;0.2;0.641853886172395;-2.56394985712845;3.3322045101752;3.98898404656427;0.9956;3.37;-0.446287102628419;10.4;"6"
2.06686275947298;-0.267879445155601;0;0.693147180559945;-2.47693848013882;2.19722457733622;3.09104245335832;0.99619;3.33;-0.385662480811985;10.9;"6"
2.16332302566054;-0.462035459596559;0.28;0.993251773010283;-2.3434070875143;2.83321334405622;4.23410650459726;0.99734;3.26;-0.462035459596559;10.2;"6"
1.94591014905531;-0.867500567704723;0.19;0.832909122935104;-2.64507540194082;2.89037175789616;3.58351893845611;0.99476;3.39;-0.579818495252942;10.9;"5"
2.42480272571829;-0.994252273343867;0.5;0.587786664902119;-2.40794560865187;2.99573227355399;3.85014760171006;0.99734;3.15;-0.562118918153541;10.5;"5"
1.96009478404727;-1.83258146374831;0.44;0.916290731874155;-2.68824757380603;2.83321334405622;3.43398720448515;0.99328;3.35;-0.616186139423817;12.4;"6"
2.07944154167984;-0.510825623765991;0.08;0.955511445027436;-2.88240358824699;1.09861228866811;1.94591014905531;0.99286;3.22;-0.994252273343867;13;"5"
1.94591014905531;-0.510825623765991;0.3;1.50407739677627;-2.68824757380603;2.99573227355399;4.70048036579242;0.99914;3.3;0.157003748809665;10.2;"5"
1.94591014905531;-0.510825623765991;0.3;1.50407739677627;-2.68824757380603;2.99573227355399;4.70048036579242;0.99914;3.3;0.157003748809665;10.2;"5"
2.02814824729229;-0.301105092783922;0;0.641853886172395;-2.30258509299405;1.79175946922805;2.484906649788;0.99521;3.36;-0.527632742082372;11;"5"
2.10413415427021;-0.454130280089445;0.1;0.741937344729377;-2.61729583783375;3.2188758248682;4.0943445622221;0.99638;3.29;-0.287682072451781;10.9;"6"
1.77495235091167;-0.928869514081015;0.13;0.8754687373539;-2.88240358824699;2.63905732961526;3.3322045101752;0.99362;3.62;-0.400477566597125;12.4;"6"
2.01490302054226;-0.281037529733112;0;0.641853886172395;-2.47693848013882;1.79175946922805;2.484906649788;0.99672;3.34;-0.713349887877465;9.7;"4"
2.10413415427021;-0.454130280089445;0.1;0.741937344729377;-2.61729583783375;3.2188758248682;4.0943445622221;0.99638;3.29;-0.287682072451781;10.9;"6"
1.88706964903238;-0.462035459596559;0;1.45861502269952;-2.37515578582888;3.93182563272433;4.3502779363593;0.99558;3.2;-0.798507696217772;9.5;"5"
1.88706964903238;-0.462035459596559;0;1.45861502269952;-2.37515578582888;3.93182563272433;4.3502779363593;0.99558;3.2;-0.798507696217772;9.5;"5"
1.97408102602201;-0.63487827243597;0.14;0.741937344729377;-2.74887219562247;2.70805020110221;3.36729582998647;0.99323;3.35;-0.49429632181478;12.1;"6"
1.7404661748405;-0.510825623765991;0;0.336472236621213;-2.7646205525906;2.39789527279837;2.89037175789616;0.99191;3.45;-0.579818495252942;12.2;"6"
2.02814824729229;0.457424847038875;0;0.741937344729377;-1.98777435315401;1.6094379124341;2.19722457733622;0.99476;3.5;-0.916290731874155;10.9;"3"
1.64865862558738;-0.438504962186365;0;0.765467842139571;-2.52572864430826;2.70805020110221;3.3322045101752;0.99444;3.78;-0.49429632181478;12.5;"6"
1.90210752639692;-0.150822889734584;0.07;0.693147180559945;-2.30258509299405;2.99573227355399;4.04305126783455;0.99598;3.6;-0.301105092783922;11.7;"6"
2.2082744135228;-0.994252273343867;0.32;0.741937344729377;-2.74887219562247;1.38629436111989;2.70805020110221;0.99576;3.3;-0.22314355131421;11.2;"6"
2.07944154167984;-1.27296567581289;0.44;0.587786664902119;-2.5133061243097;3.3322045101752;4.21950770517611;0.99501;3.36;-0.415515443961666;11.2;"5"
2.02814824729229;-0.23572233352107;0.21;0.832909122935104;-2.44184716032755;3.04452243772342;4.21950770517611;0.9955;3.12;-0.82098055206983;9.2;"5"
2.01490302054226;-0.49429632181478;0.26;0.641853886172395;-2.61729583783375;3.17805383034795;4.47733681447821;0.99612;3.3;-0.63487827243597;9.8;"5"
2.27212588550934;-0.371063681390832;0.32;0.916290731874155;-2.43041846450393;3.09104245335832;4.51085950651685;0.9979;3.29;-0.478035800943;10.1;"5"
1.91692261218206;-0.385662480811985;0.09;1.3609765531356;-2.68824757380603;2.70805020110221;3.36729582998647;0.99524;3.41;-0.653926467406664;11.1;"4"
2.27212588550934;-0.371063681390832;0.32;0.916290731874155;-2.43041846450393;3.09104245335832;4.51085950651685;0.9979;3.29;-0.478035800943;10.1;"5"
1.94591014905531;-0.478035800943;0.1;0.336472236621213;-2.64507540194082;3.29583686600433;4.14313472639153;0.996;3.28;-0.49429632181478;9.2;"5"
2.01490302054226;-0.49429632181478;0.26;0.641853886172395;-2.61729583783375;3.17805383034795;4.47733681447821;0.99612;3.3;-0.63487827243597;9.8;"5"
1.87180217690159;-0.673344553263766;0.15;1.09861228866811;-2.74887219562247;2.484906649788;3.29583686600433;0.9929;3.33;-0.527632742082372;12.8;"6"
2.07944154167984;0.165514438477573;0.21;0.641853886172395;-2.48891467118554;2.63905732961526;3.71357206670431;0.99532;3.34;-0.755022584278033;10.5;"5"
1.94591014905531;-1.02165124753198;0.21;0.832909122935104;-2.45340798272863;2.99573227355399;4.17438726989564;0.99558;3.4;-0.616186139423817;10.1;"6"
1.94591014905531;-1.02165124753198;0.21;0.8754687373539;-2.45340798272863;3.17805383034795;4.23410650459726;0.99556;3.4;-0.63487827243597;10.1;"6"
2.01490302054226;-0.462035459596559;0.27;0.693147180559945;-2.48891467118554;2.83321334405622;4.51085950651685;0.99616;3.26;-0.544727175441672;9.8;"6"
1.68639895357023;-0.301105092783922;0;0.182321556793955;-3.19418321227783;2.77258872223978;3.8286413964891;0.99258;4.01;-0.527632742082372;12.5;"6"
2.29253475714054;-0.82098055206983;0.46;0.78845736036427;-2.39689577246529;2.30258509299405;3.71357206670431;0.99638;3.18;-0.371063681390832;11.9;"6"
2.01490302054226;-0.462035459596559;0.27;0.693147180559945;-2.48891467118554;2.83321334405622;4.51085950651685;0.99616;3.26;-0.544727175441672;9.8;"6"
2.2082744135228;-0.27443684570176;0.68;0.53062825106217;-0.881889305156823;2.89037175789616;4.15888308335967;0.99652;2.9;0.285178942233662;9.1;"6"
2.27212588550934;-0.415515443961666;0.34;0.955511445027436;-2.36446049671213;2.484906649788;4.47733681447821;0.99796;3.26;-0.415515443961666;10.1;"5"
1.6094379124341;-0.301105092783922;0;0.182321556793955;-3.19418321227783;2.77258872223978;3.8286413964891;0.99258;4.01;-0.527632742082372;12.5;"6"
2.2082744135228;-1.07880966137193;0.42;0.587786664902119;-2.84731226843572;2.19722457733622;2.89037175789616;0.99392;3.18;-0.59783700075562;11.4;"5"
2.2082744135228;-1.02165124753198;0.39;0.587786664902119;-2.81341071676004;3.04452243772342;4.00733318523247;0.99495;3.18;-0.198450938723838;11;"7"
1.90210752639692;-0.776528789498996;0.24;0.53062825106217;-2.56394985712845;2.89037175789616;3.52636052461616;0.9948;3.39;-0.510825623765991;10.6;"6"
1.90210752639692;-0.776528789498996;0.24;0.53062825106217;-2.56394985712845;2.89037175789616;3.52636052461616;0.9948;3.39;-0.510825623765991;10.6;"6"
1.90210752639692;-0.776528789498996;0.24;0.53062825106217;-2.56394985712845;2.89037175789616;3.52636052461616;0.9948;3.39;-0.510825623765991;10.6;"6"
1.90210752639692;-0.776528789498996;0.24;0.53062825106217;-2.56394985712845;2.89037175789616;3.52636052461616;0.9948;3.39;-0.510825623765991;10.6;"6"
1.87180217690159;-0.653926467406664;0.11;0.587786664902119;-2.61729583783375;2.56494935746154;3.63758615972639;0.9955;3.34;-0.653926467406664;9.3;"5"
2.00148000021012;-0.510825623765991;0.26;0.741937344729377;-2.48891467118554;2.83321334405622;4.51085950651685;0.99616;3.29;-0.579818495252942;9.8;"6"
2.00148000021012;-0.510825623765991;0.26;0.741937344729377;-2.48891467118554;2.83321334405622;4.51085950651685;0.99616;3.29;-0.579818495252942;9.8;"6"
2.05412373369555;-0.139262067333508;0.26;1.33500106673234;-2.23492644452023;3.43398720448515;4.20469261939097;0.99668;3.26;-0.776528789498996;9.2;"5"
2.12823170584927;-0.941608539858445;0.1;0.53062825106217;-2.59026716544583;1.79175946922805;3.2188758248682;0.99581;3.09;-0.843970070294529;9.7;"6"
2.2082744135228;-0.25489224962879;0.22;0.78845736036427;-2.53830742651512;2.484906649788;3.87120101090789;0.9976;3.18;-0.673344553263766;9.6;"5"
1.97408102602201;-0.180323554131282;0;0.693147180559945;-1.79576749062559;1.38629436111989;2.39789527279837;0.99608;3.39;-0.653926467406664;10;"5"
1.88706964903238;-0.544727175441672;0.02;0.8754687373539;-2.67364877438488;2.94443897916644;3.68887945411394;0.99387;3.38;-0.415515443961666;12.6;"6"
1.79175946922805;-0.693147180559945;0;0.336472236621213;-2.86470401114759;2.70805020110221;3.25809653802148;0.99448;3.36;-0.798507696217772;9.5;"5"
1.79175946922805;-0.693147180559945;0;0.336472236621213;-2.86470401114759;2.70805020110221;3.25809653802148;0.99448;3.36;-0.798507696217772;9.5;"5"
1.79175946922805;-0.693147180559945;0;0.336472236621213;-2.86470401114759;2.70805020110221;3.25809653802148;0.99448;3.36;-0.798507696217772;9.5;"5"
2.01490302054226;-0.673344553263766;0.02;0.53062825106217;-2.47693848013882;2.56494935746154;3.43398720448515;0.99538;3.36;-0.616186139423817;10.5;"6"
2.01490302054226;-0.673344553263766;0.02;0.53062825106217;-2.47693848013882;2.56494935746154;3.43398720448515;0.99538;3.36;-0.616186139423817;10.5;"6"
2.01490302054226;-0.673344553263766;0.02;0.53062825106217;-2.47693848013882;2.56494935746154;3.43398720448515;0.99538;3.36;-0.616186139423817;10.5;"6"
2.02814824729229;-0.616186139423817;0.02;0.53062825106217;-2.46510402249182;2.83321334405622;3.43398720448515;0.99589;3.37;-0.673344553263766;10.4;"6"
2.01490302054226;-0.673344553263766;0.02;0.53062825106217;-2.47693848013882;2.56494935746154;3.43398720448515;0.99538;3.36;-0.616186139423817;10.5;"6"
2.4423470353692;-0.867500567704723;0.48;0.955511445027436;-2.56394985712845;2.07944154167984;2.99573227355399;0.99852;3.09;-0.63487827243597;11;"5"
2.10413415427021;-0.82098055206983;0.24;0.832909122935104;-2.7646205525906;2.30258509299405;3.3322045101752;0.99613;3.25;-0.63487827243597;10.2;"6"
1.80828877117927;-0.527632742082372;0.01;0.741937344729377;-2.88240358824699;1.6094379124341;2.56494935746154;0.99472;3.52;-0.579818495252942;11.4;"5"
1.97408102602201;-0.423120043346885;0.03;0.587786664902119;-2.55104645229255;1.94591014905531;2.484906649788;0.99587;3.34;-0.941608539858445;9.5;"5"
1.97408102602201;-0.423120043346885;0.03;0.587786664902119;-2.55104645229255;1.94591014905531;2.484906649788;0.99587;3.34;-0.941608539858445;9.5;"5"
1.93152141160321;-0.562118918153541;0;1.02961941718116;-2.5133061243097;3.04452243772342;3.71357206670431;0.99518;3.41;-0.653926467406664;10.8;"5"
2.19722457733622;-0.510825623765991;0.29;0.693147180559945;-2.67364877438488;3.46573590279973;4.29045944114839;0.99654;3.34;-0.562118918153541;10;"5"
1.97408102602201;-0.478035800943;0.01;0.832909122935104;-2.7333680090865;2.07944154167984;3.8286413964891;0.99332;3.32;-0.673344553263766;11.8;"6"
2.02814824729229;-0.438504962186365;0.03;0.641853886172395;-2.45340798272863;2.63905732961526;4.04305126783455;0.9969;3.37;-0.776528789498996;10.3;"5"
2.02814824729229;-0.438504962186365;0.03;0.641853886172395;-2.45340798272863;2.63905732961526;4.04305126783455;0.9969;3.37;-0.776528789498996;10.3;"5"
1.97408102602201;-0.544727175441672;0.03;0.832909122935104;-2.56394985712845;1.94591014905531;3.3322045101752;0.99568;3.35;-0.653926467406664;10;"5"
1.80828877117927;-1.13943428318836;0.25;0.587786664902119;-2.45340798272863;1.6094379124341;3.46573590279973;0.99464;3.36;-0.82098055206983;10.1;"5"
1.80828877117927;-1.07880966137193;0.25;0.587786664902119;-2.47693848013882;1.38629436111989;3.3322045101752;0.99464;3.36;-0.82098055206983;10.1;"5"
1.98787434815435;-0.843970070294529;0.24;0.916290731874155;-2.55104645229255;3.29583686600433;4.20469261939097;0.99648;3.6;-0.527632742082372;11.1;"6"
2.00148000021012;-0.446287102628419;0.17;1.68639895357023;-1.78379129957888;3.95124371858143;4.58496747867057;0.99736;3.28;-0.693147180559945;9.5;"5"
2.45100509811232;-0.744440474947496;0.4;0.336472236621213;-2.39689577246529;1.79175946922805;3.3322045101752;0.99704;3.07;-0.430782916092454;10.0333333333333;"6"
2.21920348405499;-0.616186139423817;0.31;0.832909122935104;-2.18925640768704;2.39789527279837;3.63758615972639;0.99699;3.24;-0.579818495252942;10.9;"5"
2.11625551480255;-0.162518929497775;0.14;0.916290731874155;-2.37515578582888;2.56494935746154;3.98898404656427;0.99724;3.36;-0.616186139423817;10.1;"5"
2.45100509811232;-0.744440474947496;0.4;0.336472236621213;-2.39689577246529;1.79175946922805;3.3322045101752;0.99704;3.07;-0.430782916092454;10.0333333333333;"6"
2.07944154167984;-0.186329578191493;0.27;0.693147180559945;-2.52572864430826;2.39789527279837;4.14313472639153;0.99652;3.29;-0.7339691750802;9.8;"4"
1.97408102602201;-0.502526820951296;0.02;0.641853886172395;-2.3434070875143;2.30258509299405;3.43398720448515;0.995;3.46;-0.63487827243597;11.8;"6"
2.05412373369555;-0.693147180559945;0.09;0.78845736036427;-2.16282315061889;2.30258509299405;3.73766961828337;0.9971;3.18;-0.478035800943;9.5;"5"
1.98787434815435;-0.301105092783922;0.08;0.53062825106217;-2.36446049671213;2.30258509299405;3.80666248977032;0.99576;3.24;-0.693147180559945;9.8;"5"
1.93152141160321;-0.616186139423817;0.3;0.78845736036427;-2.43041846450393;2.19722457733622;4.65396035015752;0.99725;3.25;0.165514438477573;10.5;"6"
2.07944154167984;-0.261364764134408;0.32;0.741937344729377;-2.53830742651512;2.77258872223978;4.30406509320417;0.99656;3.27;-0.693147180559945;9.8;"6"
1.88706964903238;-0.49429632181478;0;0.470003629245736;-2.67364877438488;1.38629436111989;2.07944154167984;0.99396;3.33;-0.994252273343867;10.4;"4"
2.16332302566054;-0.2484613592985;0.51;0.53062825106217;-0.879476758751439;2.484906649788;4.18965474202643;0.99623;3;0.157003748809665;9.2;"5"
2.01490302054226;-0.544727175441672;0.56;1.1314021114911;-1.8773173575897;1.6094379124341;2.63905732961526;0.99476;3.21;0.0295588022415444;11.6;"6"
2.16332302566054;-0.2484613592985;0.51;0.53062825106217;-0.879476758751439;2.484906649788;4.18965474202643;0.99623;3;0.157003748809665;9.2;"5"
2.04122032885964;-0.287682072451781;0.27;1.33500106673234;-2.20727491318972;3.52636052461616;4.48863636973214;0.99664;3.24;-0.798507696217772;9.3;"5"
1.91692261218206;-0.204567165741274;0;0.182321556793955;-1.32050662058189;2.77258872223978;3.36729582998647;0.99471;3.32;-0.673344553263766;9.8;"3"
1.97408102602201;-0.579818495252942;0.26;0.693147180559945;-2.48891467118554;2.56494935746154;4.60517018598809;0.99586;3.26;-0.653926467406664;9.9;"5"
2.10413415427021;-0.122167633974208;0.2;0.336472236621213;-2.45340798272863;1.94591014905531;3.43398720448515;0.9946;3.11;-0.776528789498996;10;"5"
1.64865862558738;-0.713349887877465;0.26;0.832909122935104;-2.40794560865187;3.13549421592915;4.30406509320417;0.9953;3.71;-0.478035800943;12.2;"6"
1.97408102602201;-0.798507696217772;0.15;0.693147180559945;-2.55104645229255;2.30258509299405;3.3322045101752;0.99609;3.29;-0.673344553263766;9.9;"6"
2.01490302054226;-0.562118918153541;0.02;0.955511445027436;-2.56394985712845;2.39789527279837;3.55534806148941;0.99557;3.36;-0.478035800943;10.8;"6"
2.01490302054226;-0.562118918153541;0.02;0.955511445027436;-2.56394985712845;2.39789527279837;3.55534806148941;0.99557;3.36;-0.478035800943;10.8;"6"
1.91692261218206;-0.186329578191493;0.09;0.587786664902119;-2.60369018577797;1.38629436111989;3.2188758248682;0.99534;3.38;-0.798507696217772;9.6;"5"
2.07944154167984;-0.510825623765991;0.22;0.741937344729377;-2.52572864430826;3.2188758248682;4.65396035015752;0.99613;3.3;-0.713349887877465;9.9;"5"
2.07944154167984;-0.510825623765991;0.22;0.741937344729377;-2.52572864430826;3.2188758248682;4.65396035015752;0.99613;3.3;-0.713349887877465;9.9;"5"
1.96009478404727;-0.281037529733112;0.15;0.587786664902119;-2.23492644452023;2.99573227355399;4.43081679884331;0.99593;3.19;-0.693147180559945;9.5;"5"
2.07944154167984;-0.210721031315653;0.25;1.22377543162212;-2.57702193869581;3.52636052461616;4.44265125649032;0.99668;3.19;-0.867500567704723;9.2;"5"
2.00148000021012;-0.446287102628419;0.07;0.587786664902119;-2.30258509299405;2.07944154167984;3.13549421592915;0.9961;3.3;-0.544727175441672;9.6;"5"
2.00148000021012;-0.446287102628419;0.07;0.587786664902119;-2.30258509299405;2.07944154167984;3.13549421592915;0.9961;3.3;-0.544727175441672;9.6;"5"
1.88706964903238;-0.446287102628419;0.31;1.80828877117927;-2.48891467118554;1.94591014905531;3.89182029811063;0.99718;3.35;-0.385662480811985;10.3;"5"
1.90210752639692;-0.7339691750802;0.02;0.78845736036427;-2.52572864430826;3.58351893845611;4.70953020131233;0.99524;3.1;-0.63487827243597;9.7;"5"
1.79175946922805;-0.713349887877465;0;0.832909122935104;-2.68824757380603;2.70805020110221;3.49650756146648;0.99292;3.58;-0.527632742082372;12.5;"6"
2.07944154167984;-0.446287102628419;0.22;0.8754687373539;-2.36446049671213;1.6094379124341;3.49650756146648;0.99612;3.37;-0.544727175441672;11;"5"
1.96009478404727;-0.478035800943;0.06;0.262364264467491;-2.65926003693278;1.6094379124341;2.484906649788;0.9942;3.17;-0.7339691750802;9.8;"5"
2.07944154167984;-0.653926467406664;0.25;0.693147180559945;-2.55104645229255;2.94443897916644;4.07753744390572;0.99612;3.3;-0.7339691750802;10.2;"5"
1.85629799036563;-0.562118918153541;0.14;1.3609765531356;-2.65926003693278;3.29583686600433;4.29045944114839;0.99669;3.32;-0.7339691750802;9.2;"5"
2.15176220325946;-0.378336440719912;0.1;0.470003629245736;-2.3859667019331;1.09861228866811;2.484906649788;0.99745;3.31;-0.430782916092454;9.55;"6"
2.16332302566054;-0.393042588109607;0.1;0.470003629245736;-2.40794560865187;1.38629436111989;2.39789527279837;0.99745;3.31;-0.430782916092454;9.55;"5"
1.98787434815435;-0.527632742082372;0.26;0.693147180559945;-2.52572864430826;2.83321334405622;4.64439089914137;0.99584;3.28;-0.653926467406664;9.9;"5"
1.94591014905531;-0.510825623765991;0.12;0.78845736036427;-2.48891467118554;2.56494935746154;3.3322045101752;0.9966;3.52;-0.478035800943;10.2;"7"
1.97408102602201;-0.400477566597125;0;0.78845736036427;-2.68824757380603;2.30258509299405;3.17805383034795;0.9956;3.42;-0.328504066972036;11.1;"6"
2.06686275947298;-0.371063681390832;0.21;0.741937344729377;-2.52572864430826;3.49650756146648;4.94875989037817;0.9962;3.25;-0.673344553263766;9.9;"5"
2.06686275947298;-0.371063681390832;0.21;0.741937344729377;-2.52572864430826;3.49650756146648;4.94875989037817;0.9962;3.25;-0.673344553263766;9.9;"5"
2.02814824729229;-1.20397280432594;0.42;0.693147180559945;-2.95651156040071;1.79175946922805;3.17805383034795;0.9963;3.44;-0.198450938723838;11.9;"6"
1.97408102602201;-1.10866262452161;0.33;0.53062825106217;-2.79688141480883;1.09861228866811;2.56494935746154;0.996;3.23;0.0953101798043249;10;"8"
2.07944154167984;-0.693147180559945;0.39;0.955511445027436;-2.50103603171788;2.484906649788;3.8286413964891;0.9985;3.43;-0.478035800943;10.7;"6"
2.04122032885964;-1.27296567581289;0.3;0.693147180559945;-2.78062089393705;2.89037175789616;3.52636052461616;0.9952;3.28;-0.105360515657826;11.3;"7"
2.10413415427021;-1.42711635564015;0.34;1.62924053973028;-2.78062089393705;2.07944154167984;3.09104245335832;0.9974;3.22;-0.0618754037180875;10.9;"6"
1.79175946922805;-0.673344553263766;0;0.741937344729377;-2.74887219562247;3.68887945411394;3.98898404656427;0.995;3.54;-0.0725706928348354;10.7;"6"
2.09186406167839;-1.23787435600162;0.36;0.78845736036427;-3.03655426807425;3.55534806148941;3.97029191355212;0.995;3.27;0.00995033085316809;12.4;"7"
1.79175946922805;-0.673344553263766;0;0.741937344729377;-2.74887219562247;3.68887945411394;3.98898404656427;0.995;3.54;-0.0725706928348354;10.7;"6"
1.88706964903238;-0.0408219945202552;0;0.587786664902119;-2.50103603171788;1.6094379124341;2.77258872223978;0.9936;3.5;-0.82098055206983;11.9;"6"
1.85629799036563;-0.755022584278033;0.4;0.8754687373539;-2.64507540194082;2.07944154167984;2.94443897916644;0.9963;3.56;-0.3147107448397;10.6;"6"
2.10413415427021;-1.42711635564015;0.34;1.62924053973028;-2.78062089393705;2.07944154167984;3.09104245335832;0.9974;3.22;-0.0618754037180875;10.9;"6"
2.29253475714054;-0.562118918153541;0.25;0.693147180559945;-2.26336437984076;2.484906649788;4.48863636973214;0.9963;3.04;-0.105360515657826;10.1;"5"
2.30258509299405;-1.13943428318836;0.59;0.78845736036427;-2.56394985712845;1.09861228866811;2.70805020110221;0.9994;3.2;-0.2484613592985;9.6;"5"
1.82454929205105;-0.544727175441672;0;0.470003629245736;-2.7333680090865;2.07944154167984;2.89037175789616;0.9966;3.56;-0.174353387144778;9.4;"5"
2.30258509299405;-1.13943428318836;0.59;0.78845736036427;-2.56394985712845;1.09861228866811;2.70805020110221;0.9994;3.2;-0.2484613592985;9.6;"5"
1.98787434815435;-1.07880966137193;0.33;0.916290731874155;-2.74887219562247;3.04452243772342;3.61091791264422;0.9952;3.35;-0.261364764134408;12.1;"7"
2.05412373369555;-0.63487827243597;0.01;0.470003629245736;-2.56394985712845;1.09861228866811;2.94443897916644;0.995;3.16;-0.776528789498996;9.8;"5"
2.04122032885964;-0.446287102628419;0.21;0.78845736036427;-2.56394985712845;3.46573590279973;4.89034912822175;0.9956;3.27;-0.798507696217772;9.9;"5"
2.05412373369555;-0.63487827243597;0.01;0.470003629245736;-2.56394985712845;1.09861228866811;2.94443897916644;0.995;3.16;-0.776528789498996;9.8;"5"
2.01490302054226;-0.916290731874155;0.18;0.470003629245736;-2.53830742651512;3.17805383034795;4.06044301054642;0.9965;3.34;-0.544727175441672;9.4;"5"
1.94591014905531;-0.616186139423817;0;0.741937344729377;-2.53830742651512;3.66356164612965;4.00733318523247;0.9956;3.39;-0.174353387144778;11.4;"6"
1.85629799036563;-0.63487827243597;0.09;1.3609765531356;-2.09557092360972;2.63905732961526;3.43398720448515;0.9968;3.5;-0.400477566597125;11;"4"
2.11625551480255;-1.34707364796661;0.37;0.336472236621213;-2.57702193869581;2.07944154167984;3.13549421592915;0.9974;3.26;-0.356674943938732;9.6;"6"
2.11625551480255;-1.34707364796661;0.37;0.336472236621213;-2.57702193869581;2.07944154167984;3.13549421592915;0.9974;3.26;-0.356674943938732;9.6;"6"
2.04122032885964;-1.46967597005894;0.37;0.587786664902119;-3.07911388249304;3.13549421592915;4.0943445622221;0.9971;3.41;-0.342490308946776;12.1;"6"
2.02814824729229;-0.891598119283784;0.33;0.916290731874155;-2.55104645229255;1.79175946922805;3.13549421592915;0.9957;3.3;-0.544727175441672;11.2;"5"
2.05412373369555;-0.446287102628419;0;0.641853886172395;-2.63108915996608;3.29583686600433;4.00733318523247;0.9962;3.31;-0.462035459596559;11;"5"
2.06686275947298;-1.71479842809193;0.4;0.78845736036427;-3.01593498087151;3.63758615972639;4.20469261939097;0.996;3.33;-0.0725706928348354;11.3;"5"
2.00148000021012;-0.891598119283784;0.24;0.587786664902119;-2.71810053695571;2.89037175789616;3.85014760171006;0.9956;3.37;-0.478035800943;10.4;"5"
2.02814824729229;-0.843970070294529;0.31;0.741937344729377;-2.67364877438488;2.56494935746154;4.30406509320417;0.9958;3.26;-0.616186139423817;9.9;"6"
1.77495235091167;-0.82098055206983;0;0.470003629245736;-3.17008566069877;1.09861228866811;2.39789527279837;0.9944;3.48;-0.162518929497775;11.7;"6"
1.80828877117927;-0.916290731874155;0.16;0.587786664902119;-2.67364877438488;2.39789527279837;3.2188758248682;0.9955;3.42;-0.301105092783922;10.1;"7"
2.32238772029023;-0.616186139423817;0.37;2.73436750941958;-1.54177926396029;4.00733318523247;4.55387689160054;1.00369;3.18;-0.261364764134408;9;"6"
2.32238772029023;-0.616186139423817;0.37;2.73436750941958;-1.54177926396029;4.00733318523247;4.55387689160054;1.00369;3.18;-0.261364764134408;9;"6"
2.30258509299405;-0.967584026261706;0.38;0.470003629245736;-1.77785656405906;3.29583686600433;4.49980967033027;0.99914;3.15;-0.430782916092454;8.5;"5"
1.91692261218206;-0.0888312137066157;0.29;1.56861591791385;-2.65926003693278;2.70805020110221;3.66356164612965;0.99577;3.53;-0.616186139423817;11.1;"5"
